uuid,planting_status
3c97206a-3706-44b2-a862-49ab9f9a186e,in-progress
a91c6877-9bf1-40e2-9b18-a883fcdd0f04,in-progress
21f99a71-653a-4466-a622-5d16ea2d50e9,replacement-planting
03eacfaa-5bed-4cea-8fcb-d79a3c6b35f4,completed
d4ed7752-2008-44f2-b095-bf862249f791,not-started
4d3df4ca-9951-4424-b30d-e120b6606111,not-started
0698d3ac-0d95-4164-a32d-0fc2787bdf93,not-started
f089ed2b-6ce3-4e48-a0fd-2d853a5b92db,in-progress
d0f3be6c-21a7-4ba8-84ce-d518a38b0574,not-started
385285d0-71cd-4523-9112-b1b1b07dc399,in-progress
ce8157e5-a4d9-4ab9-a060-07f4c4308a68,in-progress
293e7ee9-7d00-4a1f-826e-84f72f208aa0,not-started
298fcf6d-f73b-4d11-8dc6-e1d2b3cece2b,not-started
f3826971-958c-448d-b69b-d4e6d5a71cf3,in-progress
dd87a140-ed2a-4045-a6f4-0cc3936d984a,in-progress
1bd390bc-b2dd-4253-9487-a1ce341905a0,in-progress
b662ab79-8de5-4abc-a0c2-b8b3f63e2a00,replacement-planting
a52af159-d101-4b53-b2ff-7e3371a26971,replacement-planting
95e89726-7500-48ab-b923-23cc3b36084c,in-progress
f18eb58b-160a-4ea4-9ace-e46ea0aa4fe0,in-progress
fb96e05d-c0f7-4e0f-9b7c-3a7efc818d95,in-progress
a98cb3ce-b7b3-4cfb-b2e7-e4364411aed1,in-progress
9946a2ce-d2ab-4d91-b309-3beed3fe606b,in-progress
f0eac8e1-b0b4-40f6-9b00-98710d736ed3,replacement-planting
c051b45c-4dd1-4d47-ac4c-86e86fe728dd,in-progress
579b5dd2-b4a8-4fe9-ac0b-f19a108d9b5c,in-progress
d9f8c666-41ce-447c-86a1-f652eb48f2de,in-progress
9bf179be-6f3f-4def-b42c-1d2ed1f126d8,in-progress
f936762e-ea52-48c6-8821-7089d0d0d91c,in-progress
1222e27c-35ea-4f6f-9881-d63c0c39d4dc,in-progress
c9d8998a-43d6-4fad-9542-3f07245aa16d,not-started
321d80f0-ca24-4f81-81ec-c98586ce2154,not-started
7c09bcf3-ce10-4d54-a40d-caee444d918f,not-started
96f202cb-74c0-4f21-8c16-77e655b07e65,not-started
01e226b4-f064-40bb-b9a9-0bd3ff1152bc,in-progress
bc758d01-f988-4f57-b38b-925882f33085,in-progress
e8d78bdb-ca6b-4b52-8eb3-10aa23f75ca2,not-started
515aec55-53b3-49c1-bae3-ceac7aac527c,in-progress
580c2368-9adb-4297-b462-7fb20e57ad9a,completed
856f5aa5-e288-479c-87db-d44eaeef7dcd,completed
e96a12ec-5d95-4039-85b0-fec288afac1f,completed
1e1993f9-6416-4797-875e-e2518b8bcf1d,in-progress
4c1a3fc9-1e4e-4109-a290-75326aab9f47,completed
0bb44398-f364-4e56-9bee-726f868fec4b,not-started
b3473f88-8f3d-4b77-898d-7736048e9be7,in-progress
7501ed8b-dee4-403b-a82a-4f28f31614f2,in-progress
ac4704a5-0d2f-4edb-8dde-6ee78a597388,in-progress
a181d174-c7e8-4d3e-ac53-74ad0b2f61ee,completed
78698f11-f7f3-466a-bac7-c6309713a5a6,completed
0d264594-ec32-4f4a-955b-e19e4d6aa062,completed
9c522dbc-7eab-4591-bf49-06ce24d4798b,in-progress
41f39ee1-8965-4061-8a33-702d51c699c9,in-progress
1330a6ed-e3c8-4428-a131-837718e87c82,in-progress
70f9f34b-3c2a-4c90-a9c9-78b6b35b5bc0,in-progress
c82996af-e88c-4a3b-bc1e-f98f263569cb,in-progress
a56156cb-37ef-4490-9586-008573b8fc0e,in-progress
254f79f8-4a4e-4e5b-ab8d-6edba1b127ae,in-progress
957d187b-97a8-4e2e-a3fb-c83a1a19bdc7,in-progress
7abbe25e-6346-4f39-aaf1-ebfdbb3867ee,in-progress
ff692b24-e29d-481e-bd9c-21a0f278297f,completed
a8ddb294-9b47-4ae2-9402-268162d724c8,completed
4eb7b3e9-69df-4f24-b1ab-8dc724f92729,in-progress
eea19b96-dfa7-47b4-81b4-4206c871797f,in-progress
7a0ff669-4f4b-446f-b967-ea1552947368,not-started
6b31a0d0-894b-4f28-be85-f059dbb1fd1e,not-started
584d5e25-9e61-4620-b603-d0b5dc2c14ff,not-started
f18d644f-e3c7-4991-8836-37f3f1da70ff,not-started
560e1c33-11df-4fd0-b95f-2d16982176e4,not-started
d6683410-77b7-4d93-a2d4-4cfee1f89358,in-progress
7df11493-cb81-4b75-8d48-b369e735f2a5,in-progress
059fd3d2-516a-4707-8361-2e59d569f14d,in-progress
1a4a64fe-c3db-4473-b4af-0ecb4e9be104,not-started
1a5bf5c1-6f6e-4e27-8b40-68f65589965d,in-progress
9281af82-beb5-4dd1-84a3-99a6d06ccecf,in-progress
65650a69-7372-44d9-8374-aaf457b47733,in-progress
98f30b61-ccb7-48b5-ba7e-e3bf0e571722,replacement-planting
774f1ee4-b398-4fc2-96b0-2a0d56fcc405,not-started
9eb85cc1-99ed-444e-a3d9-f5f8c099c21c,in-progress
a59b5f75-d568-48e7-aee2-0ac1c2efb3b8,in-progress
50cef5da-6e04-4dcb-a311-dcf44c5ef3e7,not-started
ce6e9ca3-51cf-49db-825b-179b33de7d93,not-started
6ad4a00d-a458-40bd-92d8-3452c4ef6114,in-progress
f18a6aaf-108b-42b9-9658-7a484f063c1b,in-progress
124b4133-069c-4007-a156-588b40795d3b,in-progress
96a8ad12-8b30-4a15-aec1-a26563f37939,completed
0431e5e6-d7b3-40e4-aaa3-7a09eb429627,not-started
219a2de8-ffb7-4484-824a-337737b0399e,replacement-planting
bedacdd8-e7b1-47ee-aefa-d6d3f2b2f80c,in-progress
d3f9134a-703a-487b-9448-648ddf49e3f8,in-progress
7f9966f4-7719-4dd3-a662-f42cff919d1e,in-progress
a2354565-b59a-4b36-9853-ce9cebf23b62,in-progress
42d514a0-d8d9-4a8a-8bb4-afe76f8d897c,in-progress
908af8b1-1b0b-4b3e-99a1-267217f5c8c4,in-progress
f6c5e440-aae8-4a63-8799-eedad0b50806,not-started
693dcdb7-4c92-4e74-9394-e1bdf384df57,in-progress
a3d6fd32-c746-4349-b18e-50faf1b47541,completed
d06ae758-75f3-4bf5-8189-2ecaff01774b,completed
22cf668a-d3bb-4e9c-ae1b-357d940f710f,completed
3e537c62-1083-4f14-bc36-1d7de18e9caf,in-progress
4e77de17-c210-4363-a0eb-7c7c94053bd0,in-progress
2f064e40-cb90-48c9-8583-caa4e5f35324,in-progress
a0b2ea76-d451-4575-9452-7a5bbb9e2670,in-progress
48cb9326-e46a-4abb-ac4d-3020e7d96be4,in-progress
2c27bca4-ea8c-4b61-97ad-ed412f47ca19,in-progress
d9989174-f429-45a2-9e2a-8e976fcb84b7,not-started
0c1074c8-2a78-4c67-9af6-ae31143e5256,in-progress
7d838486-1873-4d55-a5e5-fa702e003850,in-progress
8eff980c-206f-49c4-8c32-af1502858164,in-progress
51adf5bc-64a7-4fed-99ba-06ff17e883bf,in-progress
1c75a6eb-37dc-4d0c-b205-af76e65554b0,not-started
d8acdbe3-c92c-4773-bd01-d6fd408285a9,in-progress
e3c5cb3b-303a-4d78-a642-dfb6907de1d2,in-progress
edc55429-d2f8-45ec-b732-1c11e3e79d0b,in-progress
864d4a53-ad65-46c9-bcb7-dfcaff8eb7f2,in-progress
9ee5da32-e619-4047-9099-5badc7e3ade4,in-progress
da788faf-d4e4-4871-945c-f67be1d79555,in-progress
e7f8b82a-0b7f-4f8b-a8e8-9b70215ecd51,in-progress
c23eed71-de0a-47dc-a858-55b1e7341d42,in-progress
1c2d712c-df3a-487b-8aad-e336c1055290,in-progress
3a23afaa-75e3-4b86-8a82-d7e0f4fc0ca0,in-progress
ee911139-30e9-43d5-9e58-660d63c15ac9,not-started
f9f906d4-45ce-4cdf-b3ea-afc896fcae92,not-started
806db348-9740-457a-8b8c-6f0e3470088d,in-progress
21c11058-51b9-45c6-bf2b-343a26c88a8a,in-progress
baf96e32-afb0-49af-81b9-14e055c4a02a,in-progress
237bde14-af88-41ef-9e20-13b93272c616,replacement-planting
e80dc40e-6531-4a29-9f0c-5ad25a749928,replacement-planting
07b0c024-76e5-48a8-a6aa-45bb810c4908,in-progress
6a00f0e8-27ae-4183-8eef-e6d97aee1532,in-progress
25287453-c753-46e9-9d67-b95bd191b42e,replacement-planting
35ea6254-8e8b-40a3-8c80-68f8be3f8da8,completed
6903e82a-c4d4-4da6-8dd4-eeb773ba00ef,in-progress
3e096fcb-058d-4dd9-b7a3-f2339c47899e,in-progress
779ced17-cc31-4ae9-a2df-a38289a02528,in-progress
4c7b7e51-bacd-4022-8e76-2c14f7efc70f,completed
17018f4c-a2db-4c43-aad8-a68218c47f20,completed
277044b0-4a6e-45a0-8998-239b50140e68,not-started
9453070d-9159-41b5-89f1-dfae92edcdf9,not-started
a522e50a-4b77-45f2-89d9-e5212cb3ce3b,in-progress
88a01ac1-4dfa-4b57-a960-af5ef634c502,in-progress
f278fc23-b724-4f39-a2e2-58430ba23778,in-progress
6af18bff-715f-4002-b60c-fd7cdf78a11f,in-progress
0eae005b-8cad-4ca8-a740-5439c68025a8,in-progress
88d8bb71-1d4d-41e0-b01c-fe3c1a2c82c1,in-progress
ca0723d7-f5bf-4669-b26a-298188fb2e5c,replacement-planting
916e135a-8059-4ace-b5d4-116adb9a2508,in-progress
7f20f57d-1430-4a06-a975-1b7fa50baac6,completed
733e0bb7-1851-48d2-b7c8-9cbab029b818,completed
0dfb3cc9-8e2b-4d10-99c0-d9203dac3ea5,completed
2db34dc8-de75-4c1b-a43c-17ffc87b4ed0,completed
b874d185-49bf-418f-bc66-21882e038477,not-started
63c58c88-9d86-469a-a400-a1ca6167fa03,in-progress
5b374c8f-5810-4cd7-9775-ce98cd5c3a66,in-progress
35f03d2e-1847-4bb7-87ac-1e9acae7c61f,in-progress
1133fc36-64ed-41ea-80be-9618c18bf1c1,in-progress
7300ee0c-b68e-4007-b509-0dec32640aee,in-progress
2edeafdf-d6b8-4f9a-8369-54e13c6a44ba,in-progress
eac8c3cd-f8c5-425e-bd26-e97830df149f,in-progress
e28e73c1-e937-47d1-9d51-991ae6cad3be,in-progress
8b6f2d05-e7c0-4e43-960c-88366ebe3665,in-progress
2cf9ae1b-bf66-46d2-a30b-2bc8879970f3,in-progress
f2267c5b-b939-4827-9885-ec9a82b9bcf6,in-progress
97b0b02f-4120-4ea8-bd44-69838dfb1b7d,not-started
be8e33cb-2492-4940-aa44-6fa051e7b5ea,not-started
d1709f36-26a3-4eeb-a9eb-4a7a36719827,replacement-planting
d639513c-dc81-4c99-9e74-85c49e9c1e35,in-progress
677b797b-60a3-49d6-b706-f0c8acf4afd0,in-progress
46a4d19f-c75a-4ac3-ac98-6be9648f5fc2,completed
b22da3d8-0e81-4b62-a383-9a202e57a92f,in-progress
65869152-c21e-4abc-9c46-68854fe6bb62,in-progress
481abd98-1c16-4129-9d06-b839369560c6,in-progress
8e4397c7-1811-4363-b6ed-270ca4c8bc58,replacement-planting
d2fb6480-d350-4510-8250-a30e530f4abd,completed
6aca334c-09ce-4d7c-98d2-d5410d0675ef,in-progress
c4cdec8e-34e3-4b95-9b3e-9995e1b4b002,in-progress
b489bb64-8e36-45d9-bffb-d32484f63e35,in-progress
7a464723-10d1-4cb8-a87f-164d8e2de557,completed
2b48b982-50b4-41f2-90cd-4592414d639d,not-started
d353ea7f-7177-42e8-8f2d-e48b4126e193,in-progress
f4e9580d-7f17-4b2f-bb17-a5569c5410d7,in-progress
7a0235d4-35a1-415a-9eaa-1e0fc5f01ed0,in-progress
136b33a8-f856-4abb-a7ef-a6a877e2e259,in-progress
921c732a-80f7-4aa0-a0f0-bcb001328f82,completed
1009bce6-6146-4f0d-be4b-554cbf571ad6,completed
faf12aaf-5681-4d6e-b69d-e26cd82ae08a,in-progress
1c0ff15c-a53f-41fc-b3cb-90ca51e82b0f,in-progress
c452080b-d4e6-4fe0-904a-25068f749a5c,in-progress
293cd062-8704-4cad-8a51-aa1145bdbf8f,completed
41c0e88f-09d7-4a8d-a5b5-7e37b63a79d7,completed
263f532e-1972-492a-9397-9b9472b2b42d,completed
91dd863a-c057-4d27-b555-9d81d49216f9,completed
08c5836c-dfed-4a33-8b5c-76d60ff7ee4a,not-started
988f97bc-4f09-422d-ab8d-50d9859e6fad,in-progress
a1f03079-42d4-47ab-be11-36bb4a034cd9,in-progress
54cf3a68-c858-479b-9e85-0f1a518aa70e,in-progress
2e2e728d-336d-4289-b818-a34a93330789,replacement-planting
051f65d1-6674-4638-a605-97ca6f3987a1,not-started
69861a3b-3783-44ac-9664-a8ae1af3abc8,in-progress
0716ca83-cf03-4b58-b21c-a5590b8c5325,in-progress
9fa93400-b5a4-4d69-8d36-0fdaf8959031,in-progress
ff03c58d-180a-4117-9773-d16aab18b955,in-progress
24fa716d-ebaf-4f91-8b29-7877f531cdb9,in-progress
c5d7f9f3-c023-4296-8759-9b66b73ef68a,not-started
dc952dac-d0d3-417e-8902-7a98d39a68f8,not-started
f8628ac4-65ff-470d-a5ab-e634eaca555e,in-progress
e17ed816-509a-42b1-ab29-45e182ab3854,in-progress
7fc4f76a-f5a2-4d9d-bd51-4fffd2ea10d4,in-progress
fb431b8a-719d-4c19-b40e-ee4f9d12acf6,in-progress
55857785-40df-472a-bcdd-f7593e173db1,not-started
a5ed9c7a-43c7-4fcd-a04c-c5dd8ebf3aef,not-started
79b52b3f-b573-4afc-8df4-a6bb34c85d5c,not-started
19f13806-5bac-4733-877f-5cba0ae92061,not-started
9530deb9-cb96-47bc-8c20-30349f0f0ea7,not-started
2485f313-a692-483d-a74f-ba57538d33be,in-progress
99f28d5a-da71-4d02-a984-97f0df0c947a,in-progress
4cb32d3e-5e8e-4422-b226-bef442e3ea4d,completed
0f2c25c2-f05e-4a6f-89b2-bca74f17a5fd,in-progress
cd506323-b5e0-4ff9-8a5f-03baf1b8b9c7,in-progress
6f010fc1-2fec-4c1c-a59a-0ed3232b7583,in-progress
e00287b8-f416-4585-8541-fbb3381cfbb8,in-progress
a2d471c1-dd0c-4aea-8715-e4c36fce6263,in-progress
616ec33a-6141-4ed2-a018-4bcbbf49f42c,completed
a7ceefd8-fd30-4473-af53-4be078e1c9d2,completed
47513afa-f14f-4806-8a92-1904a7c8ca27,completed
1773103a-a38d-42c4-8a5a-916d87db973d,not-started
2d745fa5-342f-413e-bebb-c0fc8ccd6b1e,in-progress
75fbab74-db7d-4d71-8698-ac4f3760cb2f,in-progress
4c56205b-e469-45aa-8a9b-1cda3a3b5892,in-progress
dc434161-c850-4470-98f8-b78e9e00d097,in-progress
1e201afd-54f5-4ed1-9f9c-77e6b1bbc5e2,completed
8c04164a-2168-4501-bba5-2073f1fbab92,completed
cbff50f0-c4c9-4ec7-a76c-1b2bf43f6bf4,completed
350b2a19-753a-4764-b6f1-95e370f3cb5a,in-progress
98a95a1e-2b7e-4454-931a-6fb3eb32324b,completed
6ab9a3c8-9e92-4e6a-a74d-50e94f55224f,completed
e67f782f-4608-4ce3-ae58-8ca73ddf9a1f,completed
ed359d10-a9cd-4ae4-883b-f7d37038473f,not-started
1841bc3f-2850-4284-a824-e267fa28969a,not-started
420520c1-1ad6-4147-a31d-bfdce006d979,in-progress
bbee93c7-d1b8-4bb7-8219-79fb19ac3162,in-progress
fa717c4e-6ae5-44f4-bc8d-b77efe24d0a0,in-progress
ccff4d28-e730-4b4d-bf4c-37968242c0dd,in-progress
fe80c5e7-e5c1-481e-8ab3-1d4eaba3c8db,in-progress
d766f2cc-63c2-41ea-855f-76e1266957e3,in-progress
51085c0d-cbe6-4446-8039-52209b209b0e,in-progress
bfdf22df-8f69-4b6f-93e4-fd65c2998ee0,in-progress
cd3732ae-19be-4799-bd75-ae3d4f8e0922,in-progress
2fc75e50-c661-411b-8f50-f9584543dc08,in-progress
bc0cacfd-3fcd-46d9-9c48-11eaea57773c,in-progress
48e202b5-f7a6-4d2f-9c50-b8125d6f8828,completed
edc88dd2-5679-494b-9e31-de09ccf5791f,in-progress
8b4ba879-9746-43d3-a05f-c00feca38e39,in-progress
1defa83c-33fb-42b1-b3ed-9d6ecd9885c0,in-progress
4dcb994f-43c6-4b16-bf43-2726d8678c03,in-progress
76d909d2-41a1-4b8c-9434-d4c8b4c4e768,in-progress
cb4c1cd6-71fa-4f4f-85da-bf430b3580d3,replacement-planting
d33b0ea9-670e-473c-a889-9342fa50673c,replacement-planting
8b0d6197-4037-4e5f-bf38-b8c4c07faebc,in-progress
907d608e-cdb3-4e9d-92e3-e18ac6f8f350,in-progress
259d8a65-cafa-421d-a612-ec9dc37bd375,in-progress
7a0bd30c-e1db-4e92-a69e-07c26ea8066c,in-progress
ced9de7a-1e22-40b5-9500-c5ddb5bc6165,in-progress
41efe828-f8e2-4f66-bb8a-134f61f2368e,completed
44f7f0b9-f384-4dcd-95ff-5ecad3dd3f5d,completed
693e05a0-7947-40d0-b454-90e4b804f0c5,no-restoration-expected
ce0fb258-9cf6-4472-892b-0658f70832eb,no-restoration-expected
23eddcb3-c170-410d-9ad3-95067a2994b8,in-progress
12d907cc-53df-4756-97b4-fa6baab62419,in-progress
3abca09f-cc14-46c2-bc63-9c59a03c6981,in-progress
bb16bc42-6d5e-4cf6-b933-bdb6f36f7ed7,in-progress
87fde5d6-5b32-4e94-8ff5-8609cd88882e,in-progress
4f57433a-4c15-42e9-b5e6-32c2adf84b56,in-progress
236d59fd-6436-497c-9053-6ddba73866f2,completed
164db9c0-a36a-47f5-80f2-122316ad3a65,in-progress
4cece4c7-1187-47dc-b206-912d905da6cb,in-progress
37704f3a-8a89-40eb-9188-dfe11c1de801,in-progress
6cee7770-b201-4722-93db-9482883521d8,in-progress
3d2b6d2a-a6b2-496d-b324-7499e3ce2ba6,in-progress
e8968a0a-d6be-4663-8060-110a3dd00ba5,in-progress
b4cc70fe-0032-4b77-8453-806e223de3b0,in-progress
8f0970f2-8aeb-4bd3-98d6-a8a26b08b8da,in-progress
bea5c1d7-d715-4bc6-836a-b48629d02e1b,completed
60a4bed0-4705-4401-9a76-2cdfc1ce0c14,completed
eda1076a-13d5-43a9-9b2c-980b98472ec4,completed
fe4db177-c7d3-40be-8f25-b1892dbe2f7a,completed
c2cd1166-41ad-4c94-90f6-e0b7f09948a6,in-progress
7f377db4-18cd-429e-9310-bb8edc1694d5,in-progress
9da0905c-2c41-47d9-924c-db0a6cdec204,in-progress
5ea621f4-1ad3-44c4-b948-15e4e576a28b,completed
28df4ec0-9cdd-45c0-9f08-ac37b57da479,in-progress
4b4c8d77-6349-4742-a043-a4d5d21846ee,in-progress
afda8f49-af62-4e18-a04f-7570dca72dec,in-progress
436fb4c0-3cac-45cf-a754-0548487fef02,in-progress
52ad8623-4d4d-4213-8859-71611671cb4c,in-progress
b6e4b9ed-7080-4066-b566-ec279ee8c2a0,in-progress
6f27ee74-85d7-4771-97bb-5192e1002f11,completed
32eb3c16-8b5b-48c6-b59d-81d12336de3a,in-progress
bb60683e-cd87-47ae-99cf-10ec5c47941e,in-progress
b0f10048-068a-4f86-a561-0142da3c96ac,in-progress
a3495a7e-5e49-40bb-abc0-48f256514c7c,in-progress
f7028a4a-dd1e-48ee-b508-ed1d2fb194b8,in-progress
e37faf42-e160-4e74-a016-7ad0e5874834,in-progress
ae72ee93-315b-4dfa-9fb3-bb3f9f8761a1,in-progress
e007fed7-fd14-4342-9250-951179d7e60d,in-progress
6ec3e424-ea88-467c-9efd-b9ad787d684e,in-progress
02db50eb-af4b-4c21-9bd8-be7267658452,in-progress
e11e8daa-46f8-406e-a933-bf034b7292c9,no-restoration-expected
2134d419-c090-4326-ab8a-1e343e7245ee,no-restoration-expected
6e42b788-c32a-480a-8d53-b393023e5c8d,no-restoration-expected
5cd8f61b-dc62-4883-a18c-7c229acbfeff,no-restoration-expected
a4e17f95-0465-4501-97f9-948e1377b377,no-restoration-expected
68326a01-f651-47a5-baa3-576a689797f2,no-restoration-expected
4349b0dc-65b1-4dc2-88a3-4d0c76de7c45,in-progress
42747f84-5e74-477f-b09e-7ac1fbd3ed96,replacement-planting
fafb0158-d7bb-4622-b089-fe13602b9b65,in-progress
7b71c561-74b5-43b4-bf88-62f886632a2c,in-progress
7300b4a4-c3eb-496b-a0cf-b78fc997bd44,in-progress
3f1b965e-b0b9-4388-a889-049473a2126c,in-progress
f403fd74-07a4-426d-9a99-1f6f163f47fb,in-progress
fcec3645-bf28-4d77-a42c-bc591ffc6efb,replacement-planting
af2580f1-cf84-4527-9949-2dd937b11bed,completed
306dad75-73a4-4041-9086-c1cdd219f207,in-progress
efcdf698-71fd-4982-9e20-e0207411f372,in-progress
195d8362-2f8e-4e90-b0e2-4f72ed978201,in-progress
16f62901-f884-471a-bd2a-046d5298acc1,completed
b61c88b3-7b8f-4f61-84a3-d0663db2f530,completed
30f34764-cadd-4f55-b243-ac2e5d848ce2,completed
5570a090-dcae-438c-bb69-b26440cc0c6f,in-progress
da84cc22-3efc-4ca3-8676-d954f573ac89,in-progress
0e510946-6cc2-4172-a431-8f19a849a9b4,replacement-planting
60a015f8-e2b7-477f-a7bd-f615a7b86fa9,in-progress
59009dc6-d450-42f2-8f65-f0558c5a4104,in-progress
c0cb3755-de18-4714-ac1d-4520a6bedf20,in-progress
370dc554-3443-4cb8-8f2d-9ee51a63c906,not-started
1a218131-a7ab-4050-8e24-cbfe0b55994d,in-progress
2d77cd9b-0df3-4f7f-a038-58ad221d6659,in-progress
9b02dc70-fee0-422a-9a77-5404a67393f1,in-progress
fe65348f-eb72-459a-959e-c0155b245943,in-progress
bda4a252-e9c3-41c7-8ae3-a5f1259d73fc,in-progress
4323e7e1-d7ad-4e22-a98f-93b4f60b61ac,in-progress
f066c8ce-0e82-492c-b70f-9d09759a00db,in-progress
a243fd7b-7b35-41b7-9879-15801749f206,completed
bd34762d-35be-46ef-8259-db2704dcccc3,not-started
8b30c8cf-d3ac-4b73-87b7-7adc8c66fe7a,in-progress
489a6012-7444-4dd4-9652-e5d64c1ef4e9,not-started
30f4cc41-d412-4af7-8fd5-dd8cd85ee38e,in-progress
12860bd9-050a-43b1-85ec-6ed84fb74a2e,completed
dc5adf2f-187a-443c-8ada-c1a9bf5c2cec,completed
4771f876-508a-411f-88a3-c358c27e1d1f,completed
0293715c-aed0-4e3f-83e9-6ccebe9a775d,in-progress
21968466-8240-4198-a97f-01b20d840fcf,in-progress
7cdfbc53-5b21-47d8-849e-4ecd1e73aa4f,in-progress
8f997cb7-767b-4786-8e73-5282ea5c95fd,not-started
79af2f0e-ac6f-4bd8-9678-70283c2e7036,in-progress
7d00eaa1-447d-4a53-9f39-bfe1d7fa4cf9,completed
4d1f407f-2ed1-44e5-b9f2-626025b4f17e,completed
5e9978ec-0837-426a-91aa-6b820b19cea8,completed
5740d79e-d589-406b-86f7-e2402200f73d,completed
ee94b530-b71e-44af-9da6-fedfe3afe96a,completed
44a3ddb5-19de-405e-88b2-1b54a48eb0ef,in-progress
a04eadb8-59ab-4216-b8ce-6a23154f1511,in-progress
725695a3-876a-48a9-b472-558dd83f33bc,completed
51a5be88-3e5f-4417-9b6f-db3d22c72d48,not-started
da6dca63-118c-46dc-9903-3065d6040931,not-started
941da31e-9061-4dd7-a17c-245e78661499,in-progress
0f57d8d4-40d7-4d13-8fc3-587d54814f1d,in-progress
8ab1ef45-1c9e-4d16-ac45-63c94db1c66d,in-progress
74942b60-f3ab-48d3-a6ee-1b6f4d22ace4,replacement-planting
f129beb7-7aaa-49d0-9427-58a19f9713ba,completed
4a943bbd-b4b4-4288-9561-c2932573f03c,in-progress
e4973be2-980d-440c-8c6b-d66aa1c1924b,in-progress
d99410a1-ae24-466f-8de6-26af7588a6ab,in-progress
366aae53-c692-4d46-ae3a-295bd39faf27,in-progress
ba2d795f-a6b1-4761-b6b7-eaa360b84fc7,completed
ff481a0c-b550-461b-93b7-8f0e39fb7c2e,completed
7b124b71-f5c7-4df4-a79d-388beb3c8a85,in-progress
e910ebd5-307a-498c-b242-07b97ab1e9f7,in-progress
17d04fb4-e093-43af-bfcd-5e02cf5b54f6,in-progress
7c47b47e-bede-4455-8d84-923352822c37,completed
2269a8c0-e571-44ea-84a3-676efc27af38,completed
afb7bd0e-13b0-4a52-9451-6cda19e15915,completed
38afc299-5ae2-4756-8294-705f2cda5095,not-started
555157de-4edb-402d-a12e-2d89d1d25808,not-started
adea8f28-8808-42c4-a512-a43ff9e9e2be,not-started
aef4b574-68db-4130-a887-c0e37103f742,in-progress
46ff30e5-1b1a-4230-8095-4b2ea3360c44,in-progress
e30e980a-de8f-48a4-a6ee-b45fad39a426,in-progress
c7e78b92-a820-40a4-aa29-fb5820f2c78b,in-progress
8be5f316-e1e3-455a-92d4-f3fa6e1ba41b,in-progress
9cd8f16f-982c-46b2-aa1c-34b8ef8936d9,in-progress
9fb72c06-09dd-4e5b-84a4-a29833045022,completed
a7013862-dc4b-4517-a8ba-927ce1b6a6bc,completed
d0d572b4-a799-4c7f-9bdb-93c712b6d676,in-progress
57269424-9bac-4fe7-a9ce-6446b5fad45b,in-progress
db643a6a-75ff-46ea-b160-51a69a8d9de1,in-progress
4add8fef-95bc-459d-8f61-0883b24d9867,in-progress
490f0254-fada-464c-94ee-7efa15afa3d3,in-progress
e9ba9eaf-d6e9-4fe1-b878-9ae9837e68d8,in-progress
a3c3462e-30a0-4313-83a5-7211b3e237d3,in-progress
44e25fe6-8e1a-4533-9856-59eb0ff869eb,completed
56e866f1-d4a7-49f7-8672-4cb3c78dc83b,in-progress
9af7da87-d249-440d-ab8c-be5bf7cd78bb,completed
6364b0df-a10e-47ab-90bd-8d29ee164dd0,in-progress
8228c5d0-6153-464a-882f-aa41b3263fea,in-progress
57bb0500-4855-417b-842f-d3a0c98e7c63,in-progress
457c2719-e4ee-4f40-a5fe-383995d0879c,completed
47864032-a14b-45a9-9e87-ff0baf1d2682,completed
edc82c59-65ac-4eb9-8b34-48a46435befd,completed
0cc8be94-e682-4023-8f6b-d0e1d30076a4,in-progress
0abffd2c-92fd-412c-965b-ac495e00bcc7,in-progress
5f5b9154-70ff-4b36-99d8-99e733c1c568,completed
bf6ecc0f-0959-49fb-93e2-b0050b3d5cea,in-progress
44c43249-4221-47c2-aa84-55f8920a941e,in-progress
9e8343c4-ff47-4307-bbfb-f2dde59b78d2,in-progress
cef2ed68-61dd-42ab-943a-dfa87c8605c0,in-progress
119a88b2-0f06-499a-8c55-a3d92d74b2a5,in-progress
6edf490d-98c1-45a2-a3a0-fa5134adcfdf,in-progress
515417ad-6dac-4058-a260-889c36215d49,in-progress
031e374d-cfea-4819-97dc-49a164e9bbf5,replacement-planting
652ad02d-2f18-4987-98b8-a362234f6953,in-progress
28947d92-24ca-45c6-9b24-12b6dcc1d048,in-progress
47c8d2a6-35f1-4fb0-9c62-0daa6da3e96c,in-progress
2194d184-d60b-40c8-aed2-bbfe3ae8cf99,in-progress
f6aef94d-c7a7-402a-bf74-7059326c7b76,in-progress
7a866b70-fa1f-4039-b409-efdf8af16db8,completed
a09e0838-0ac4-432e-a8af-1642ba9db7ed,completed
cfaff296-bdd3-4de3-af66-98f4d58d0d6a,in-progress
020dd14b-18d4-40ff-a0ee-efc1cbeee45e,in-progress
df6a588b-ffb9-4187-a020-d1da3867392b,completed
8d26ced5-4658-49d5-a4c5-f79f7f4f16a4,completed
4338d5dc-8100-49b7-8cca-2fa878431830,not-started
46e15961-d627-458b-b2bb-abc7f3ffc4b3,in-progress
